Symbol,Date,Open,High,Low,Close,Volume
SCSS,25-Sep-2013,24.58,25.24,24.24,24.77,713000
SCTY,25-Sep-2013,35.4,35.74,34.41,34.47,6355100
SCVL,25-Sep-2013,26.98,27.09,26.54,26.76,26700
SEAC,25-Sep-2013,11.78,11.83,11.38,11.41,127100
SEED,25-Sep-2013,1.36,1.41,1.35,1.37,34800
SEIC,25-Sep-2013,30.55,30.78,30.43,30.65,470300
SENEA,25-Sep-2013,29.9,30.59,29.85,30.18,17300
SENEB,25-Sep-2013,30.8,30.8,30.8,30.8,100
SEV,25-Sep-2013,5.08,5.08,5.08,5.08,100
SFBC,25-Sep-2013,15.25,15.44,15.06,15.37,1100
SFLY,25-Sep-2013,57.28,57.99,56.22,56.29,371900
SFM,25-Sep-2013,45.38,46.31,43.61,44.23,316100
SFNC,25-Sep-2013,30.28,31.5,30.28,31.36,41700
SFST,25-Sep-2013,13.27,13.27,13.25,13.26,20700
SGC,25-Sep-2013,12.51,12.53,12.49,12.53,1500
SGEN,25-Sep-2013,43.47,44.01,43.1,43.53,719200
SGI,25-Sep-2013,15.79,16.56,15.79,16.33,484900
SGMA,25-Sep-2013,5.6,5.6,5.15,5.48,11900
SGMO,25-Sep-2013,10.41,10.6,10.29,10.45,409600
SGMS,25-Sep-2013,16.13,16.32,15.91,16.21,281700
SGNT,25-Sep-2013,21.28,21.72,20.61,20.87,323700
SGOC,25-Sep-2013,3.04,3.07,2.91,2.93,40100
SGRP,25-Sep-2013,1.93,1.93,1.93,1.93,500
SGYP,25-Sep-2013,4.79,4.84,4.7,4.7,319800
SGYPW,25-Sep-2013,1.9,1.9,1.9,1.9,0
SHBI,25-Sep-2013,8.75,8.75,8.72,8.72,1300
SHEN,25-Sep-2013,21.45,22.95,21.2,22.7,180200
SHFL,25-Sep-2013,22.96,23.04,22.96,22.98,371300
SHIP,25-Sep-2013,2.15,2.16,1.63,1.85,120100
SHLD,25-Sep-2013,57.95,60.03,57.32,59.72,1085400
SHLM,25-Sep-2013,29.08,29.64,29.03,29.11,40800
SHLO,25-Sep-2013,13.04,13.2,12.96,13.01,36200
SHOO,25-Sep-2013,54.29,54.29,53.13,53.55,151300
SHOR,25-Sep-2013,6.15,6.2,6.1,6.12,379900
SHOS,25-Sep-2013,31.58,31.67,31.18,31.25,196300
SHPG,25-Sep-2013,120.55,120.62,118.59,118.62,379900
SIAL,25-Sep-2013,86.05,86.44,85.48,85.55,481600
SIBC,25-Sep-2013,16.09,16.09,16.09,16.09,0
SIEB,25-Sep-2013,1.66,1.66,1.66,1.66,500
SIFI,25-Sep-2013,11.68,11.77,11.41,11.5,20000
SIFY,25-Sep-2013,1.86,1.86,1.83,1.84,25500
SIGA,25-Sep-2013,3.57,3.64,3.54,3.61,403800
SIGI,25-Sep-2013,24.89,25.05,24.7,24.82,152400
SIGM,25-Sep-2013,5.74,5.8,5.58,5.74,229800
SILC,25-Sep-2013,35.01,35.23,34.73,35.05,18000
SIMG,25-Sep-2013,5.36,5.47,5.32,5.43,474600
SIMO,25-Sep-2013,11.85,12.53,11.85,12.45,410800
SINA,25-Sep-2013,80.53,83.35,80.19,82.5,2480700
SINO,25-Sep-2013,2.64,2.8,2.57,2.59,16900
SIRI,25-Sep-2013,3.83,3.88,3.81,3.83,26016100
SIRO,25-Sep-2013,66.95,67.27,66.46,66.9,491200
SIVB,25-Sep-2013,83.44,84.81,82.36,84.43,382900
SIVBO,25-Sep-2013,25.48,25.79,25.48,25.5,3200
SKBI,25-Sep-2013,4.91,5.49,4.74,5.19,195700
SKUL,25-Sep-2013,6.49,6.49,6.3,6.36,281200
SKYW,25-Sep-2013,15.23,15.24,14.94,15.01,293400
SKYY,25-Sep-2013,24.7,24.93,24.68,24.8,29300
SLAB,25-Sep-2013,41.63,42.27,41.31,41.66,183000
SLGN,25-Sep-2013,47.22,47.59,46.76,47.37,181800
SLM,25-Sep-2013,24.73,25.18,24.73,25.09,2244400
SLMAP,25-Sep-2013,45.9,47.6,45.9,46.51,9900
SLMBP,25-Sep-2013,67.07,69.8,67.07,69.74,16800
SLP,25-Sep-2013,4.8,4.96,4.8,4.96,64800
SLRC,25-Sep-2013,22.04,22.22,21.91,21.99,147300
SLTC,25-Sep-2013,5.65,5.65,5.6,5.61,900
SLTM,25-Sep-2013,2.11,2.18,2.11,2.14,481500
SLVO,25-Sep-2013,17.36,17.52,17.36,17.5,2500
SLXP,25-Sep-2013,66.09,66.46,65.38,65.73,243800
SMBC,25-Sep-2013,26.91,26.91,26.5,26.5,600
SMCI,25-Sep-2013,13.53,13.78,13.42,13.51,112300
SMED,25-Sep-2013,2.97,2.99,2.95,2.98,39500
SMIT,25-Sep-2013,2.55,2.55,2.55,2.55,0
SMMF,25-Sep-2013,8.75,8.76,8.75,8.75,2300
SMPL,25-Sep-2013,15.4,15.58,15.4,15.45,8800
SMRT,25-Sep-2013,13.66,13.66,12.91,12.98,145000
SMSI,25-Sep-2013,0.99,1.04,0.99,1,99700
SMT,25-Sep-2013,2.67,2.93,2.64,2.93,408700
SMTC,25-Sep-2013,30.65,31.24,29.88,30.65,883400
SMTX,25-Sep-2013,1.92,1.93,1.91,1.92,1900
SNAK,25-Sep-2013,10.6,10.75,10.29,10.63,77200
SNBC,25-Sep-2013,3.98,3.99,3.87,3.89,40700
SNCR,25-Sep-2013,38.87,39.17,38.35,38.47,200300
SNDK,25-Sep-2013,60.09,60.72,59.7,60.29,2179900
SNFCA,25-Sep-2013,6.45,6.45,6.01,6.1,8900
SNHY,25-Sep-2013,36.26,36.97,36.06,36.1,37100
SNMX,25-Sep-2013,3.56,3.58,3.45,3.56,35600
SNPS,25-Sep-2013,37.42,37.75,37.34,37.5,268200
SNSS,25-Sep-2013,4.6,4.7,4.59,4.6,123500
SNTA,25-Sep-2013,6.28,6.3,5.9,6.13,1372500
SNTS,25-Sep-2013,21.15,21.76,21,21.63,1354200
SOCB,25-Sep-2013,5.67,5.7,5.67,5.7,2400
SOCL,25-Sep-2013,19.8,19.88,19.65,19.83,148700
SODA,25-Sep-2013,65.37,66.45,64.25,64.94,630700
SOFO,25-Sep-2013,8.37,8.52,8.37,8.51,3400
SOHO,25-Sep-2013,4.53,4.57,4.45,4.53,58400
SOHU,25-Sep-2013,72.72,74.65,72.3,73.83,1440500
SONA,25-Sep-2013,9.86,9.89,9.6,9.85,8600
SONC,25-Sep-2013,18.29,18.42,17.97,17.98,460500
SONS,25-Sep-2013,3.45,3.48,3.39,3.41,1542900
SORL,25-Sep-2013,3.58,3.58,3.45,3.46,5700
SOXX,25-Sep-2013,67.14,67.52,66.74,67.16,33500
SPAN,25-Sep-2013,21.2,22.22,21.2,21.31,5500
SPAR,25-Sep-2013,6.28,6.34,6.11,6.27,66200
SPBC,25-Sep-2013,19.25,19.49,19.25,19.49,800
SPCB,25-Sep-2013,4.9,5.1,4.75,4.82,22600
SPCHA,25-Sep-2013,1.13,1.13,1.11,1.12,5200
SPCHB,25-Sep-2013,1.25,1.25,1.25,1.25,0
SPDC,25-Sep-2013,3.59,3.65,3.54,3.59,103600
SPEX,25-Sep-2013,8.8,8.98,8.25,8.37,51800
SPHS,25-Sep-2013,4.72,4.72,4.54,4.55,14000
SPIL,25-Sep-2013,5.92,5.94,5.89,5.91,383500
SPLK,25-Sep-2013,60.59,60.94,59.67,60.44,554100
SPLS,25-Sep-2013,14.77,14.85,14.67,14.76,5036900
SPNC,25-Sep-2013,16.11,16.83,16,16.57,336900
SPNS,25-Sep-2013,6.15,6.16,6.07,6.09,17100
SPPI,25-Sep-2013,8.2,8.26,8.11,8.13,680100
SPPR,25-Sep-2013,5.68,6,5.45,5.64,92500
SPPRO,25-Sep-2013,24.99,24.99,24.89,24.99,4800
SPPRP,25-Sep-2013,9.88,9.9,9.88,9.9,1000
SPRD,25-Sep-2013,30.35,30.4,30.32,30.4,495200
SPRO,25-Sep-2013,2.14,2.14,2.14,2.14,0
SPRT,25-Sep-2013,5.88,5.88,5.75,5.8,201200
SPSC,25-Sep-2013,70.94,70.94,68.07,68.43,60700
SPTN,25-Sep-2013,23.01,23.23,22.29,22.35,57800
SPU,25-Sep-2013,2.02,2.02,1.93,1.93,32800
SPWR,25-Sep-2013,24.16,25.76,24.16,25.42,3434900
SQBG,25-Sep-2013,5.75,5.75,5.45,5.45,26400
SQI,25-Sep-2013,24.05,24.05,23.08,23.41,87300
SQNM,25-Sep-2013,2.68,2.72,2.65,2.66,1879300
SQQQ,25-Sep-2013,20.62,20.97,20.51,20.82,2417500
SRCE,25-Sep-2013,27.58,27.76,27,27.04,17200
SRCL,25-Sep-2013,113.91,115.02,113.78,114.6,393000
SRDX,25-Sep-2013,22.63,24.95,22.22,24.19,263200
SREV,25-Sep-2013,11.63,11.7,11.33,11.48,1271500
SRPT,25-Sep-2013,47.5,49.61,46.05,46.44,2333600
SSBI,25-Sep-2013,9.5,9.79,9.5,9.54,20000
SSFN,25-Sep-2013,5.06,5.06,5.06,5.06,0
SSH,25-Sep-2013,10.87,11.5,10.87,11.41,515300
SSNC,25-Sep-2013,38.73,39.05,38.14,38.45,336200
SSRI,25-Sep-2013,6.4,6.64,6.32,6.45,1580800
SSYS,25-Sep-2013,100.73,102.41,100.03,101.62,757300
STAA,25-Sep-2013,12.88,13.2,12.81,12.94,66600
STAN,25-Sep-2013,25.47,25.85,24.53,25.7,48500
STB,25-Sep-2013,6.35,6.39,6.34,6.38,83700
STBA,25-Sep-2013,24.19,24.36,23.74,24.01,37100
STBZ,25-Sep-2013,15.95,16.15,15.95,15.99,26900
STCK,25-Sep-2013,13.59,13.73,13.52,13.62,50500
STEI,25-Sep-2013,13.13,13.15,13.12,13.15,279200
STEL,25-Sep-2013,22.66,22.84,22.32,22.44,25400
STEM,25-Sep-2013,1.83,1.84,1.77,1.79,678700
STFC,25-Sep-2013,21.34,21.59,20.91,21,21600
STKL,25-Sep-2013,9.72,10.4,9.62,10.15,1016500
STLD,25-Sep-2013,16.81,16.92,16.57,16.73,1760000
STLY,25-Sep-2013,3.65,3.72,3.65,3.7,81200
STML,25-Sep-2013,41.61,44.18,40.95,42.15,242500
STMP,25-Sep-2013,45.61,46,45.04,45.13,73300
STND,25-Sep-2013,18.5,18.61,17.95,18.61,37700
STNR,25-Sep-2013,57.21,58.96,56.09,57.85,17100
STRA,25-Sep-2013,41.05,41.64,40.93,41.34,97100
STRL,25-Sep-2013,9.25,9.31,9.12,9.27,26100
STRM,25-Sep-2013,7.88,8,7.87,7.96,32000
STRN,25-Sep-2013,4.86,4.86,4.86,4.86,0
STRS,25-Sep-2013,12.92,12.92,12.06,12.45,20100
STRT,25-Sep-2013,38.15,38.37,37.9,38.1,2100
STRZA,25-Sep-2013,27.18,27.49,26.98,27.4,575500
STRZB,25-Sep-2013,26.82,26.82,26.82,26.82,0
STSA,25-Sep-2013,28.44,28.7,28.31,28.48,721900
STSI,25-Sep-2013,1.9,2.04,1.88,1.97,930600
STX,25-Sep-2013,41.97,43.89,41.8,43.87,7279200
STXS,25-Sep-2013,3.57,3.72,3.4,3.43,2316900
SUBK,25-Sep-2013,18.07,18.07,17.55,17.65,14200
SUMR,25-Sep-2013,3.04,3.07,3,3.01,22300
SUNS,25-Sep-2013,18.35,18.38,18.16,18.24,17800
SUPN,25-Sep-2013,7.15,7.7,7.13,7.41,1440900
SUPX,25-Sep-2013,24.91,25.68,24.91,25.28,22100
SURG,25-Sep-2013,4.26,4.29,4.2,4.28,67200
SUSQ,25-Sep-2013,12.63,12.85,12.47,12.7,690300
SUTR,25-Sep-2013,1.84,1.84,1.78,1.79,145700
SVA,25-Sep-2013,6.04,6.1,6.02,6.06,120000
SVBI,25-Sep-2013,4.77,4.95,4.77,4.95,400
SVNT,25-Sep-2013,0.64,0.65,0.64,0.64,462100
SVVC,25-Sep-2013,24.82,24.99,24.45,24.5,117700
SWHC,25-Sep-2013,11.53,11.62,11.39,11.41,1415900
SWIR,25-Sep-2013,15.72,16.08,15.12,16.02,791300
SWKS,25-Sep-2013,25.57,25.61,24.88,25.13,3927400
SWSH,25-Sep-2013,0.71,0.71,0.7,0.7,302100
SYBT,25-Sep-2013,27.97,28.41,27.75,28.12,20600
SYBTP,25-Sep-2013,10.32,10.35,10.2,10.2,6500
SYKE,25-Sep-2013,18.05,18.19,17.87,17.88,127600
SYMC,25-Sep-2013,24.8,24.86,24.46,24.85,6250800
SYMM,25-Sep-2013,4.98,5.07,4.92,4.95,85100
SYMX,25-Sep-2013,0.78,0.78,0.76,0.76,24900
SYNA,25-Sep-2013,43.46,45.84,42.94,44.73,1680100
SYNC,25-Sep-2013,2.64,2.67,2.62,2.62,108100
SYNL,25-Sep-2013,16.15,16.75,16,16.5,417700
SYNM,25-Sep-2013,4.4,4.71,4.4,4.66,25300
SYNT,25-Sep-2013,79.82,80.41,79.32,79.61,89300
SYPR,25-Sep-2013,3.15,3.23,3.15,3.15,9100
SYUT,25-Sep-2013,5.29,5.3,5.18,5.19,7500
SZYM,25-Sep-2013,11.59,11.8,11.19,11.51,1891700
TACT,25-Sep-2013,12.88,13.19,12.88,13.08,45400
TAIT,25-Sep-2013,1.02,1.02,1.02,1.02,2000
TASR,25-Sep-2013,14.66,15.3,14.66,14.96,1206700
TAST,25-Sep-2013,6.03,6.21,6.03,6.17,57400
TATT,25-Sep-2013,8,8,7.9,7.93,7700
TAX,25-Sep-2013,17.6,17.98,17.6,17.96,4900
TAXI,25-Sep-2013,14.88,15.1,14.88,14.99,75600
TAYC,25-Sep-2013,21.96,22.14,21.72,21.88,34900
TAYCO,25-Sep-2013,25.53,25.89,25.53,25.89,2200
TAYCP,25-Sep-2013,25.79,25.88,25.52,25.52,700
TAYD,25-Sep-2013,8.88,9,8.88,8.9,3900
TBAC,25-Sep-2013,0.6,0.6,0.58,0.58,4500
TBBK,25-Sep-2013,18.28,18.28,17.83,17.85,316200
TBNK,25-Sep-2013,21.8,22,21.63,21.78,40700
TBOW,25-Sep-2013,1.11,1.11,1.05,1.08,56400
TCBI,25-Sep-2013,45.79,46.33,45.35,45.95,110600
TCBIL,25-Sep-2013,21.35,21.35,21.29,21.32,13400
TCBIP,25-Sep-2013,22,22.14,21.95,22.14,40100
TCBIW,25-Sep-2013,31.54,31.54,31.54,31.54,0
TCBK,25-Sep-2013,22.6,22.87,22.46,22.53,20700
TCCO,25-Sep-2013,6.59,6.75,6.53,6.75,5200
TCPC,25-Sep-2013,16.25,16.47,16.15,16.25,146200
TCRD,25-Sep-2013,15.75,15.87,15.66,15.81,266300
TDIV,25-Sep-2013,22.85,22.93,22.76,22.9,73700
TEAR,25-Sep-2013,10.88,11.48,10.85,11.15,336000
TECD,25-Sep-2013,49.94,50.74,49.76,50.26,94800
TECH,25-Sep-2013,78.98,79.65,78.66,79.44,167400
TECUA,25-Sep-2013,9.37,9.62,9.14,9.19,76300
TECUB,25-Sep-2013,8.97,9.11,8.84,8.84,12500
TELK,25-Sep-2013,1.22,1.22,1.17,1.17,11000
TESO,25-Sep-2013,16.83,17.09,16.73,16.8,134300
TESS,25-Sep-2013,33.56,34.04,33.48,33.51,10900
TFCO,25-Sep-2013,4.96,5.44,4.96,5.15,500
TFM,25-Sep-2013,48.1,48.33,47.01,47.28,459000
TFSL,25-Sep-2013,11.07,11.26,11.01,11.21,575100
TGA,25-Sep-2013,7.78,8.03,7.74,7.8,82100
TGE,25-Sep-2013,7.84,8.3,7.84,8.3,78400
TGTX,25-Sep-2013,6.08,6.36,6.06,6.12,81100
THFF,25-Sep-2013,32.39,32.73,32.16,32.16,8600
THLD,25-Sep-2013,4.64,4.75,4.55,4.68,277100
THOR,25-Sep-2013,36.79,37.32,36.7,37.2,528800
THRD,25-Sep-2013,26.9,27.34,26.9,27.34,400
THRM,25-Sep-2013,19.48,19.5,19.07,19.32,185700
THRX,25-Sep-2013,41.5,41.77,41.01,41.08,748000
THST,25-Sep-2013,5.1,5.6,5.1,5.57,21300
THTI,25-Sep-2013,1.02,1.02,1.02,1.02,0
TIBX,25-Sep-2013,25.32,25.43,25.13,25.27,1868600
TICC,25-Sep-2013,9.83,9.9,9.8,9.82,277600
TIGR,25-Sep-2013,1.8,1.8,1.79,1.79,4800
TILE,25-Sep-2013,19.18,19.65,18.8,19.3,324100
TINY,25-Sep-2013,3.06,3.08,3,3.08,138700
TIPT,25-Sep-2013,7.75,7.75,7.61,7.61,1800
TISA,25-Sep-2013,3.39,3.4,3.35,3.35,15200
TITN,25-Sep-2013,16.27,16.31,16,16.02,305700
TIVO,25-Sep-2013,12.41,12.65,12.35,12.59,4072800
TKMR,25-Sep-2013,7.2,7.66,6.76,7.16,415900
TLAB,25-Sep-2013,2.35,2.38,2.35,2.35,1217200
TLF,25-Sep-2013,7.92,8.1,7.83,7.92,9500
TMNG,25-Sep-2013,2.85,2.85,2.72,2.72,4400
TNAV,25-Sep-2013,5.99,6.18,5.93,5.96,134000
TNGO,25-Sep-2013,23.36,24,23.32,23.91,623400
TNXP,25-Sep-2013,3.61,3.8,3.61,3.66,26500
TOFC,25-Sep-2013,23.19,23.39,23.17,23.35,9800
TOPS,25-Sep-2013,1.87,1.87,1.83,1.86,9700
TORM,25-Sep-2013,10.86,11.1,10.86,11.1,400
TOWN,25-Sep-2013,15,15,14.65,14.66,18500
TQNT,25-Sep-2013,8.21,8.26,8.03,8.19,1998600
TQQQ,25-Sep-2013,90.03,90.45,88.43,89.05,1132400
TRAK,25-Sep-2013,41.95,42.47,41.68,41.74,87500
TRCB,25-Sep-2013,7.27,7.28,7.25,7.27,1000
TREE,25-Sep-2013,25.09,25.3,24.64,24.81,25700
TRGT,25-Sep-2013,5.36,5.36,5.16,5.23,110100
TRIB,25-Sep-2013,21.56,22,21.4,21.47,85100
TRIP,25-Sep-2013,75.29,75.92,74.06,74.78,1245500
TRIT,25-Sep-2013,1.4,1.45,1.4,1.41,44300
TRMB,25-Sep-2013,29.49,29.98,29.4,29.76,1292500
TRMK,25-Sep-2013,25.84,25.99,25.51,25.82,243000
TRNS,25-Sep-2013,8,8,7.92,8,1500
TRNX,25-Sep-2013,19.58,19.8,19.5,19.6,86900
TROV,25-Sep-2013,7.4,7.4,6.99,7.01,62800
TROVU,25-Sep-2013,21.35,21.35,21.35,21.35,0
TROVW,25-Sep-2013,4.78,5.22,4.76,4.9,1600
TROW,25-Sep-2013,73.09,73.38,72.23,72.8,1054500
TRS,25-Sep-2013,38.53,38.73,37.23,37.34,223700
TRST,25-Sep-2013,6.11,6.18,6.07,6.08,331900
TSBK,25-Sep-2013,8.9,8.95,8.9,8.95,1400
TSC,25-Sep-2013,12.65,12.8,12.36,12.5,16100
TSCO,25-Sep-2013,130.29,131.28,129.11,130.06,243100
TSEM,25-Sep-2013,5.02,5.05,4.9,4.98,8200
TSLA,25-Sep-2013,183.56,186.3,180.5,185.24,8252600
TSPT,25-Sep-2013,3.74,3.85,3.66,3.69,133800
TSRA,25-Sep-2013,19.8,19.87,19.54,19.56,302000
TSRE,25-Sep-2013,7.01,7.43,6.75,7.12,7300
TSRI,25-Sep-2013,3.4,3.4,3.4,3.4,100
TSRO,25-Sep-2013,40.92,41.06,39.22,39.22,170300
TST,25-Sep-2013,2.12,2.14,2.07,2.11,83100
TSYS,25-Sep-2013,2.6,2.64,2.55,2.61,169800
TTEC,25-Sep-2013,25.17,25.27,24.93,24.99,75500
TTEK,25-Sep-2013,25.38,25.5,25.08,25.3,433100
TTGT,25-Sep-2013,4.94,5.04,4.94,4.97,157100
TTHI,25-Sep-2013,4.09,4.11,4,4,39900
TTMI,25-Sep-2013,9.99,10.13,9.93,9.97,131600
TTPH,25-Sep-2013,11.25,11.31,10.6,11.25,82500
TTS,25-Sep-2013,27.93,28.4,27.71,28.25,121400
TTWO,25-Sep-2013,18.41,18.61,18.07,18.35,4920100
TUES,25-Sep-2013,15.25,15.42,14.87,15.04,546700
TWER,25-Sep-2013,2.5,2.55,2.45,2.47,255100
TWGP,25-Sep-2013,8.79,8.82,8.17,8.22,2879000
TWIN,25-Sep-2013,26,26.12,25.66,25.89,14900
TWMC,25-Sep-2013,4.56,4.64,4.51,4.52,19900
TWTC,25-Sep-2013,29.98,30.43,29.88,30.1,562100
TXN,25-Sep-2013,40.43,40.52,40.21,40.32,4421100
TXRH,25-Sep-2013,25.78,26.21,25.61,26.08,594400
TYPE,25-Sep-2013,27.6,28.08,27.52,27.91,200500
TZOO,25-Sep-2013,26.92,27.56,26.9,26.91,19000
UACL,25-Sep-2013,26.2,27.48,25.67,27.04,26000
UBCP,25-Sep-2013,6.82,6.98,6.78,6.78,15000
UBFO,25-Sep-2013,4.3,4.3,4.2,4.28,12300
UBIC,25-Sep-2013,7.58,7.58,7.58,7.58,200
UBNK,25-Sep-2013,16.5,16.5,16.32,16.33,19900
UBNT,25-Sep-2013,31.89,34.72,31.86,33.8,1044900
UBOH,25-Sep-2013,12.53,12.53,12.53,12.53,0
UBSH,25-Sep-2013,23.34,23.53,23.09,23.25,130500
UBSI,25-Sep-2013,29.18,29.45,28.88,29.12,170300
UCBA,25-Sep-2013,10.27,10.27,10.27,10.27,0
UCBI,25-Sep-2013,15.2,15.32,14.99,15.29,251600
UCFC,25-Sep-2013,4,4,3.92,3.92,47800
UCTT,25-Sep-2013,6.96,7.03,6.92,6.98,36200
UEIC,25-Sep-2013,33.24,35.11,32.63,35.07,85600
UEPS,25-Sep-2013,12.14,12.54,12.1,12.4,199600
UFCS,25-Sep-2013,31.09,31.85,30.72,31.34,51400
UFPI,25-Sep-2013,41.83,42.99,41.48,42.04,122400
UFPT,25-Sep-2013,22.27,22.37,22.01,22.18,5500
UG,25-Sep-2013,24.85,25.65,24.85,25.65,1700
UHAL,25-Sep-2013,189.54,190,186.82,187.16,28500
UIHC,25-Sep-2013,8.36,8.55,8.36,8.49,34800
ULBI,25-Sep-2013,3.82,4.04,3.82,3.98,5500
ULTA,25-Sep-2013,117.65,117.9,115.71,116.78,352200
ULTI,25-Sep-2013,144.27,145.4,143.19,144.05,78400
ULTR,25-Sep-2013,3.47,3.64,3.45,3.57,121200
UMBF,25-Sep-2013,53.64,54.1,52.84,53.83,199800
UMPQ,25-Sep-2013,16.28,16.35,16.14,16.25,1910500
UNAM,25-Sep-2013,12.12,12.13,12.12,12.12,600
UNB,25-Sep-2013,21.03,21.3,21.03,21.3,900
UNFI,25-Sep-2013,67.35,67.41,66.75,66.76,241100
UNIS,25-Sep-2013,3.35,3.38,3.27,3.3,489900
UNTD,25-Sep-2013,8.11,8.18,8.06,8.08,1065600
UNTK,25-Sep-2013,1.32,1.39,1.3,1.3,60200
UNTY,25-Sep-2013,7.45,7.45,7.45,7.45,1100
UNXL,25-Sep-2013,16.77,19.59,16.64,18.39,4008600
UPI,25-Sep-2013,3.25,3.4,3.24,3.39,21900
UPIP,25-Sep-2013,1.77,1.81,1.76,1.8,304100
URBN,25-Sep-2013,37.3,37.54,36.83,36.94,1877700
URRE,25-Sep-2013,2.71,2.75,2.62,2.63,84000
USAK,25-Sep-2013,6.35,6.5,6.26,6.46,17400
USAP,25-Sep-2013,32.16,32.38,31.21,32.33,20700
USAT,25-Sep-2013,1.79,1.83,1.75,1.76,194600
USATP,25-Sep-2013,18,18,18,18,0
USATZ,25-Sep-2013,0.73,0.73,0.6,0.67,11400
USBI,25-Sep-2013,8.87,8.96,8.63,8.93,2400
USCR,25-Sep-2013,18.64,19.42,18.64,19.21,37700
USEG,25-Sep-2013,1.99,2,1.95,1.98,82000
USLM,25-Sep-2013,58.97,59.47,58.57,59.1,6400
USMD,25-Sep-2013,26.97,27,26.86,26.86,800
USMO,25-Sep-2013,14.33,14.75,14.33,14.41,53700
USTR,25-Sep-2013,42.72,43.07,42.5,42.68,128500
UTEK,25-Sep-2013,30.96,31.67,30.61,31.06,186700
UTHR,25-Sep-2013,77.5,77.79,76.02,77.22,395400
UTIW,25-Sep-2013,15.34,15.48,15.12,15.13,545400
UTMD,25-Sep-2013,56.76,57.78,56.76,57.51,1500
UTSI,25-Sep-2013,2.71,2.75,2.71,2.75,30000
UVSP,25-Sep-2013,19.27,19.5,18.78,19.01,45700
VALU,25-Sep-2013,8.77,8.77,8.77,8.77,100
VASC,25-Sep-2013,16.73,16.92,16.55,16.59,28300
VBFC,25-Sep-2013,1.61,1.61,1.61,1.61,1800
VCBI,25-Sep-2013,15.75,15.91,15.65,15.68,21000
VCIT,25-Sep-2013,83.43,83.68,83.4,83.54,168400
VCLK,25-Sep-2013,20.92,21.13,20.6,20.65,1179000
VCLT,25-Sep-2013,82.79,83.07,82.52,82.97,62100
VCSH,25-Sep-2013,79.61,79.79,79.61,79.77,720200
VDSI,25-Sep-2013,7.99,8.09,7.95,7.97,73400
VECO,25-Sep-2013,35.65,36.33,35.26,35.66,412700
VELT,25-Sep-2013,0.37,0.42,0.37,0.39,2216000
VGIT,25-Sep-2013,63.65,63.75,63.65,63.75,12000
VGLT,25-Sep-2013,66.81,67.2,66.81,67.12,9400
VGSH,25-Sep-2013,60.91,60.92,60.87,60.92,111800
VIA,25-Sep-2013,83.12,83.88,82.93,83.17,20200
VIAB,25-Sep-2013,82.81,83.64,82.5,82.91,3068800
VIAS,25-Sep-2013,14,14.4,14,14.11,2700
VICL,25-Sep-2013,1.27,1.31,1.25,1.29,1392900
VICR,25-Sep-2013,8.64,8.71,8.49,8.54,33500
VIDE,25-Sep-2013,3.61,3.61,3.61,3.61,0
VIFL,25-Sep-2013,5.75,5.77,5.14,5.43,18000
VIMC,25-Sep-2013,1.31,1.31,1.23,1.3,15600
VIP,25-Sep-2013,11.32,11.32,11.17,11.25,1019300
VIRC,25-Sep-2013,2.06,2.1,2.05,2.05,4900
VISN,25-Sep-2013,2.27,2.29,2.19,2.29,23300
VITC,25-Sep-2013,8.6,8.6,8.35,8.44,65300
VIVO,25-Sep-2013,23.83,23.84,23.53,23.6,90400
VLCCF,25-Sep-2013,9.85,10.59,9.81,10.45,567500
VLGEA,25-Sep-2013,39.44,39.71,38.99,39,7200
VLTC,25-Sep-2013,5.59,5.59,5.2,5.24,38300
VLTR,25-Sep-2013,22.96,22.98,22.96,22.98,520400
VLYWW,25-Sep-2013,0.26,0.26,0.26,0.26,0
VMBS,25-Sep-2013,51.37,51.56,51.37,51.55,80100
VNDA,25-Sep-2013,12.14,12.38,11.83,11.86,586400
VNET,25-Sep-2013,15.83,16.32,15.75,16.2,245600
VNQI,25-Sep-2013,56.78,57.41,56.62,56.73,120000
VNR,25-Sep-2013,28.25,28.25,27.9,28.01,249300
VNRAP,25-Sep-2013,25.64,25.8,25.6,25.67,7600
VOCS,25-Sep-2013,9.8,10.19,9.65,9.99,275800
VOD,25-Sep-2013,34.87,34.93,34.58,34.77,19431400
VOLC,25-Sep-2013,23.3,23.54,23.11,23.36,324500
VONE,25-Sep-2013,78.23,78.39,78.11,78.17,4300
VONG,25-Sep-2013,80.78,80.78,80.29,80.29,6000
VONV,25-Sep-2013,76.03,76.34,76.03,76.08,2700
VOXX,25-Sep-2013,13.78,14,13.38,13.65,68300
VPFG,25-Sep-2013,20.23,20.48,20.08,20.32,185400
VPHM,25-Sep-2013,39.8,39.8,38.89,39.19,1795100
VPRT,25-Sep-2013,54,54.82,53.66,53.87,170400
VRA,25-Sep-2013,20.14,20.33,19.97,20,339700
VRML,25-Sep-2013,2.5,2.54,2.42,2.48,37100
VRNG,25-Sep-2013,2.97,3.02,2.85,2.93,1643300
VRNGW,25-Sep-2013,1.02,1.05,0.98,1.05,81400
VRNM,25-Sep-2013,3.97,4,3.97,3.99,687200
VRNT,25-Sep-2013,37.6,38,37.2,37.3,306000
VRSK,25-Sep-2013,65.46,65.57,64.88,65.07,424900
VRSN,25-Sep-2013,51.75,51.88,51.24,51.24,954900
